name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Thermus caldilimi	2483360	species	2447659	1	0	0.0
Sedimentisphaerales	2483366	order	0	1	0	0.0
Nocardioides sp. 603	2483798	species	4041717	1	0	0.0
Georgenia sp. ZLJ0423	2483799	species	3432109	11	3	0.0
Atopobiaceae bacterium	2485926	species	2176737	9	0	0.0
Pigmentiphaga sp. H8	2488560	species	5993223	1	0	0.0
Microbacterium sp. RG1	2489212	species	3247993	3	2	0.0
Deinococcus sp. S14-83	2489213	species	4397705	1	0	0.0
Serpentinomonas	2490452	genus	0	1	0	0.0
Rhodococcus sp. NJ-530	2490853	species	7324898	1	0	0.0
Kosakonia sp. CCTCC M2018092	2492396	species	4789478	1	1	0.0
Bradyrhizobium sp. LCT2	2493093	species	9652610	1	0	0.0
Silvanigrellales bacterium RF1110005	2493639	species	3668465	1	1	0.0
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	species	6415165	3	1	0.0
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	species	7127907	2	0	0.0
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	species	6700763	1	0	0.0
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	species	6749192	3	0	0.0
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	species	7348390	1	0	0.0
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	species	7779814	4	1	0.0
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	species	7372807	2	1	0.0
Aequorivita sp. H23M31	2494375	species	3682614	1	0	0.0
Paenibacillus albus	2495582	species	6632345	2	2	0.0
Actinobaculum sp. 313	2495645	species	2768961	3	1	0.0
Iodobacter sp. H11R3	2496266	species	3877377	1	0	0.0
Streptomyces sp. MK-45	2496836	species	10677137	3	0	0.0
Brevibacillus sp. SCSIO 07484	2496837	species	4079826	2	2	0.0
Flaviflexus sp. H23T48	2496867	species	2830639	2	0	0.0
Halorubrum sp. BOL3-1	2497325	species	3668425	1	1	0.0
Halomonas sp. BC-M4-5	2497861	species	5015118	1	1	0.0
Janthinobacterium sp. 17J80-10	2497863	species	4020072	4	1	0.0
Streptomonospora sp. M2	2498135	species	5814190	6	1	0.0
Agromyces sp. LHK192	2498704	species	4088319	2	1	0.0
Rhodococcus sp. X156	2499145	species	3723718	3	2	0.0
Paracoccus sp. Arc7-R13	2500532	species	4040012	2	1	0.0
Aminipila sp. JN-18	2507160	species	2750839	15	5	0.0
Sporanaerobacter sp. JN28	2507161	species	3743723	3	1	0.0
Caproiciproducens sp. NJN-50	2507162	species	3308050	3	3	0.0
Rhodococcus sp. ABRD24	2507582	species	5098030	1	0	0.0
Luteimonas sp. YGD11-2	2508168	species	3216429	1	0	0.0
Candidatus Thioglobus sp. NP1	2508687	species	1689404	1	0	0.0
Ornithinimicrobium sp. HY006	2508882	species	4169359	4	1	0.0
Agromyces protaetiae	2509455	species	3683091	1	1	0.0
Xylanimicrobium sp. FW10M-9	2509457	species	3859980	6	0	0.0
Microbacterium protaetiae	2509458	species	3790483	4	1	0.0
Xylanimonas allomyrinae	2509459	species	3848642	6	1	0.0
Synechococcus sp. RSCCF101	2511069	species	2984853	2	1	0.0
Nocardioides sp. MMS17-SY117	2518370	species	4017744	5	2	0.0
Nocardioides sp. MMS17-SY207-3	2518371	species	3974362	2	1	0.0
Duncaniella	2518495	genus	0	1	0	0.0
Planctomycetes bacterium K2D	2527962	species	5839026	1	1	0.0
Planctomycetes bacterium Pan181	2527972	species	6608792	1	0	0.0
Planctomycetes bacterium Pan265	2527982	species	3486541	1	1	0.0
Planctomycetes bacterium Pla163	2528008	species	4954743	1	1	0.0
Planctomycetes bacterium Pla175	2528009	species	6618662	1	0	0.0
Planctomycetes bacterium Pla133	2528011	species	6945020	2	0	0.0
Planctomycetes bacterium Pla86	2528012	species	6947277	2	0	0.0
Planctomycetes bacterium Poly30	2528018	species	7718526	2	2	0.0
Planctomycetes bacterium ETA_A8	2528021	species	9007740	1	1	0.0
Planctomycetes bacterium ETA_A1	2528023	species	7795793	3	2	0.0
Planctomycetes bacterium Mal4	2528026	species	7744989	1	0	0.0
Planctomycetes bacterium Pan110	2528028	species	7983903	1	0	0.0
Eikenella exigua	2528037	species	1993063	22	11	0.0
Bacillus sp. SYJ	2529386	species	5520756	1	0	0.0
Schaalia	2529408	genus	2230588	2	0	0.0
Microbacterium wangchenii	2541726	species	3828279	3	0	0.0
Arachidicoccus sp. B3-10	2545455	species	4701441	1	0	0.0
Rheinheimera sp. D18	2545632	species	3308353	1	1	0.0
Capnocytophaga sp. FDAARGOS_737	2545799	species	2652717	1	1	0.0
Thermaerobacter sp. FW80	2546351	species	3039102	3	1	0.0
Porphyrobacter sp. YT40	2547601	species	3943368	1	0	0.0
Erwinia sp. QL-Z3	2547962	species	5076534	1	0	0.0
Streptomyces aquilus	2548456	species	10393987	4	1	0.0
Sphingobacterium sp. CZ-2	2557994	species	3925976	1	0	0.0
Neokomagataea sp. Ha5	2558360	species	1945529	1	0	0.0
Nocardioides sp. SB3-45	2558918	species	3998545	4	2	0.0
Pseudomonas sp. S150	2559074	species	6304843	1	1	0.0
Actinomyces sp. dk561	2560010	species	3600355	83	11	0.0
Paracoccus sp. 2251	2560053	species	4925228	2	1	0.0
Brevundimonas sp. Bb-A	2560058	species	3281994	1	0	0.0
Streptomyces sp. SS52	2563602	species	8184045	2	0	0.0
Ruminococcus sp. JE7A12	2564099	species	2440231	2	1	0.0
Arthrobacter sp. PAMC25564	2565366	species	4170970	3	1	0.0
Sphingomonas sp. PAMC26645	2565555	species	4283956	2	1	0.0
Hydrogenophaga sp. PAMC20947	2565558	species	4850867	1	0	0.0
Rhodococcus sp. PAMC28707	2565560	species	4727363	1	0	0.0
Rhodococcus sp. PAMC28705	2565561	species	4727363	2	1	0.0
Cellulomonas shaoxiangyii	2566013	species	3909366	6	1	0.0
Citricoccus sp. SGAir0253	2567881	species	3561338	2	0	0.0
Citricoccus sp. SGAir0453	2567883	species	3561337	2	0	0.0
Rhodococcus sp. SGAir0479	2567884	species	4974457	2	2	0.0
Bacillus sp. DSL-17	2567941	species	5602542	1	0	0.0
Brachybacterium sp. SGAir0954	2571029	species	3410111	3	0	0.0
Burkholderia sp. DHOD12	2571746	species	8576517	2	0	0.0
Novosphingobium sp. ABRDHK2	2571749	species	4770198	1	1	0.0
Beijerinckiaceae bacterium RH AL1	2572036	species	4353888	2	1	0.0
TM7 phylum sp. oral taxon 955	2572087	species	842202	12	1	0.0
TM7 phylum sp. oral taxon 957	2572088	species	782344	28	13	0.0
TM7 phylum sp. oral taxon 952	2572089	species	705178	24	0	0.0
Nocardioides sp. dk3136	2575373	species	3536142	4	1	0.0
Brevibacterium sp. CS2	2575923	species	3239740	10	3	0.0
Caloramator sp. E03	2576307	species	2984770	2	0	0.0
Streptococcus sp. 1643	2576376	species	1898954	2	0	0.0
Citrobacter sp. TBCP-5362	2576406	species	4569707	1	0	0.0
Halomonas sp. PA16-9	2576841	species	5515510	1	0	0.0
Nibricoccus aquaticus	2576891	species	4730447	2	1	0.0
Arthrobacter sp. KBS0702	2578107	species	3649547	1	0	0.0
Agrobacterium sp. T29	2580515	species	5651790	1	0	0.0
Dialister hominis	2582419	species	2407548	1	1	0.0
Streptomyces sp. SUK 48	2582831	species	8341671	1	0	0.0
Nocardioides sp. S-1144	2582905	species	4427648	1	0	0.0
Emcibacter sp. MEBiC09520	2582913	species	3145891	1	0	0.0
Micromonospora sp. HM134	2583243	species	7565212	6	2	0.0
Saccharibacillus brassicae	2583377	species	5619468	3	1	0.0
Raoultella sp. NCTC 9189	2583577	species	5689207	1	0	0.0
Streptococcus sp. NCTC 10228	2583585	species	2121218	3	0	0.0
Plantibacter sp. M259	2583822	species	4311036	3	0	0.0
Desulfovibrio sp. IOR2	2583823	species	3886744	7	2	0.0
Hymenobacter sp. DG01	2584940	species	5037225	1	0	0.0
Sutterella faecalis	2584944	species	2987884	3	1	0.0
Alistipes onderdonkii subsp. vulgaris	2585117	subspecies	10132847	3	0	0.0
Alistipes communis	2585118	species	6603476	2	0	0.0
Georgenia sp. Z294	2585135	species	3454625	14	1	0.0
Agromyces sp. HY052	2585717	species	3437203	1	1	0.0
Halomonas sp. THAF5a	2587844	species	3806748	1	0	0.0
Roseovarius sp. THAF9	2587847	species	4560251	2	2	0.0
Halomonas sp. THAF12	2587849	species	4039579	2	1	0.0
Ruegeria sp. THAF33	2587853	species	4632958	2	0	0.0
Sulfitobacter sp. THAF37	2587855	species	4264270	2	0	0.0
Roseivivax sp. THAF40	2587858	species	4297624	1	0	0.0
Pseudomonas sp. THAF42	2587859	species	5298227	1	0	0.0
Labrenzia sp. THAF82	2587861	species	6395015	1	1	0.0
Pseudomonas sp. THAF187a	2587863	species	5298761	1	0	0.0
Mycobacterium sp. THAF192	2587868	species	6016588	1	0	0.0
Roseivivax sp. THAF197b	2588299	species	4239681	1	0	0.0
Streptomyces sp. WAC6273	2588707	species	7556430	4	1	0.0
Nocardioides sp. KUDC 5002	2589074	species	4434294	2	0	0.0
Luteibacter pinisoli	2589080	species	4610696	2	0	0.0
Georgenia sp. Z443	2589797	species	4171640	8	0	0.0
Pseudarthrobacter sp. NIBRBAC000502771	2590774	species	4473115	1	0	0.0
Pseudarthrobacter sp. NIBRBAC000502772	2590775	species	4803563	2	0	0.0
Pseudarthrobacter sp. NIBRBAC000502770	2590785	species	4478122	2	1	0.0
Janthinobacterium sp. SNU WT3	2590869	species	6314370	1	1	0.0
Casimicrobium huifangae	2591109	species	4465898	1	0	0.0
Cellulomonas sp. Y8	2591145	species	4475991	7	1	0.0
Lysobacter alkalisoli	2591633	species	3857091	1	0	0.0
Lysinimonas sp. KACC 19322	2592654	species	2557894	3	0	0.0
Serinicoccus sp. W204	2593973	species	3539411	3	0	0.0
Ferrovibrio terrae	2594003	species	4264634	1	0	0.0
Ornithinimicrobium sp. H23M54	2594265	species	4092907	2	0	0.0
Streptomyces sp. RLB1-8	2594453	species	11765395	1	0	0.0
Streptomyces sp. S1D4-14	2594461	species	11934498	2	0	0.0
Corynebacterium sanguinis	2594913	species	2362885	1	1	0.0
Microlunatus sp. KUDC0627	2596828	species	5121194	5	0	0.0
Planctomycetes bacterium SRT547	2596890	species	9503417	1	0	0.0
Gordonia sp. HY186	2597659	species	3233079	1	0	0.0
Tomitella sp. HY188	2597660	species	4013250	5	0	0.0
Comamonas sp. NLF-7-7	2597701	species	3333437	1	1	0.0
Geobacter sp. FeAm09	2597769	species	4099068	2	0	0.0
Gemmataceae bacterium PX52	2598579	species	9378099	3	0	0.0
Humibacter sp. WJ7-1	2599293	species	4183638	1	0	0.0
Crassaminicella sp. SY095	2599308	species	3083380	5	0	0.0
Streptomyces qinzhouensis	2599401	species	8146484	2	0	0.0
Bosea sp. F3-2	2599640	species	7043791	1	0	0.0
Arthrobacter sp. UKPF54-2	2600159	species	3517818	2	1	0.0
Bradymonadales bacterium V1718	2600177	species	5847748	2	1	0.0
Nesterenkonia sp. NBAIMH1	2600320	species	2691978	1	0	0.0
Tepidiforma bonchosmolovskayae	2601677	species	2746948	1	0	0.0
Hypericibacter terrae	2602015	species	5894118	1	0	0.0
Hypericibacter adhaerens	2602016	species	5865246	1	1	0.0
Ruania sp. HY168	2603206	species	5105677	4	1	0.0
Methylobacterium sp. WL1	2603276	species	6251194	2	0	0.0
Salinibacterium sp. dk2585	2603292	species	2835338	1	0	0.0
Paraburkholderia sp. Msb3	2604047	species	8347503	1	0	0.0
Chromobacterium sp. 257-1	2605945	species	4279774	2	1	0.0
Rhodobacteraceae bacterium SH-1	2605946	species	4262966	1	0	0.0
Microbacterium sp. 1S1	2606451	species	3400248	1	0	0.0
Rathayibacter sp. VKM Ac-2759	2609252	species	4162637	3	1	0.0
Rathayibacter sp. VKM Ac-2760	2609253	species	4612414	6	1	0.0
Rathayibacter sp. VKM Ac-2805	2609258	species	3597743	1	0	0.0
Pseudomonas sp. KUIN-1	2609418	species	6028589	1	0	0.0
Halomicrobium sp. LC1Hm	2610902	species	3329031	1	0	0.0
Microbacterium sp. ST-M6	2614638	species	3262719	1	0	0.0
Hymenobacter sp. BRD72	2615203	species	4428884	2	1	0.0
Actinomadura sp. WMMB499	2650775	species	9187113	7	3	0.0
Pradoshia sp. D12	2651284	species	3934149	2	1	0.0
Alteromonas sp. I4	2652380	species	5237481	1	1	0.0
Deinococcus sp. AJ005	2652443	species	3989530	1	1	0.0
Nostoc sphaeroides CCNUC1	2653204	leaf	9516388	1	0	0.0
Pseudomonas sp. SCB32	2653853	species	6311241	1	1	0.0
Amycolatopsis sp. YIM 10	2653857	species	10352908	2	2	0.0
Cellulomonas sp. JZ18	2654191	species	4043325	6	1	0.0
Pseudomonas sp. DTU12.1	2654238	species	5943629	1	0	0.0
Pseudactinotalea sp. HY158	2654547	species	3652490	4	2	0.0
Nonomuraea sp. WYY166	2656914	species	11273186	8	4	0.0
Paenibacillus sp. B01	2660554	species	5825233	5	2	0.0
Calotrichaceae	2661849	family	6960392	1	0	0.0
Aeromicrobium sp. MF47	2662028	species	3682026	1	0	0.0
Streptomyces sp. SYP-A7193	2662065	species	8822782	1	0	0.0
Raineyella sp. CBA3103	2662261	species	3649865	8	0	0.0
Nocardioides sp. dk884	2662361	species	4278786	1	1	0.0
Alistipes sp. dk3624	2662363	species	3019767	1	0	0.0
Streptomyces sp. QMT-28	2662397	species	8880330	3	2	0.0
Fusobacterium pseudoperiodonticum	2663009	species	21472532	5	0	0.0
Rhodococcus sp. WAY2	2663121	species	8443333	1	0	0.0
Iamiaceae bacterium SCSIO 58843	2664374	species	3715454	4	1	0.0
Pseudomonas sp. CFSAN084952	2664899	species	6326501	1	0	0.0
Saccharopolyspora sp. E2A	2665642	species	4832009	2	1	0.0
Spiribacter sp. 2438	2666185	species	1900931	1	0	0.0
Microlunatus sp. Gsoil 973	2672569	species	4913910	3	0	0.0
Corynebacterium sp. 1959	2675216	species	2510218	1	0	0.0
Corynebacterium sp. 2019	2675218	species	2887268	1	0	0.0
Corynebacterium sp. 2039	2675219	species	3218058	3	1	0.0
Novosphingobium sp. Gsoil 351	2675225	species	3818329	2	0	0.0
Haloactinobacterium sp. HY164	2675754	species	5648255	8	2	0.0
Gordonia sp. 135	2676309	species	5204790	1	0	0.0
Streptomyces sp. Tu 2975	2676871	species	7623788	1	1	0.0
Halalkaliarchaeum	2678343	genus	0	1	0	0.0
Pseudodesulfovibrio sp. SRB007	2678688	species	3909950	8	1	0.0
Sphingomonas sp. LMO-1	2681549	species	4538634	3	2	0.0
Erwinia sp. J780	2681984	species	4750253	1	0	0.0
Tepidiformia	2682225	class	0	3	0	0.0
Tepidiformales	2682226	order	0	1	0	0.0
Tepidiforma	2682228	genus	0	1	0	0.0
Oceanospirillales bacterium S2-4-1H	2683272	species	6687090	1	0	0.0
Diaminobutyricimonas sp. LJ205	2683590	species	3222608	2	0	0.0
Streptomyces sp. QHH-9511	2684468	species	7615276	2	1	0.0
Caulobacteraceae bacterium 0127_4	2686094	species	3864763	2	1	0.0
Streptomyces sp. T44	2686304	species	9735779	2	2	0.0
Algibacter sp. L3A6	2686366	species	4618330	1	0	0.0
Pirellulales	2691354	order	6670887	2	0	0.0
Isosphaerales	2691356	order	7642495	3	0	0.0
Pirellulaceae	2691357	family	6670887	1	0	0.0
Stenotrophomonas sp. 364	2691571	species	4843584	1	1	0.0
Streptomyces sp. HF10	2692233	species	7906239	5	1	0.0
Streptomyces sp. GS7	2692234	species	9067183	3	2	0.0
Streptomyces sp. GF20	2692235	species	7311137	4	0	0.0
Pontibacillus sp. HMF3514	2692425	species	3976892	1	1	0.0
Pontibacter sp. BT326	2694929	species	4965849	2	2	0.0
Pontibacter sp. BT214	2694930	species	4344619	1	0	0.0
Streptomyces sp. HM190	2695266	species	7762826	1	0	0.0
Aminipila sp. CBA3637	2697030	species	3512404	14	2	0.0
Xylophilus sp. KACC 21265	2697032	species	5873400	2	0	0.0
Pseudarthrobacter sp. YJ56	2697569	species	5170670	4	0	0.0
Nibribacter sp. BT10	2698458	species	4352178	1	0	0.0
Sphingomonas sp. C33	2698679	species	3005093	2	0	0.0
Candidatus Saccharibacteria bacterium FS05P-B	2699178	species	853179	68	30	0.0
Candidatus Saccharibacteria bacterium FS07P-B	2699179	species	848784	65	26	0.0
Candidatus Saccharibacteria bacterium FS13P	2699180	species	831234	56	10	0.0
Candidatus Saccharibacteria bacterium FS14P	2699181	species	873056	14	3	0.0
Candidatus Saccharibacteria bacterium FS15P	2699182	species	931438	57	19	0.0
Candidatus Saccharibacteria bacterium FS17P	2699183	species	885960	12	1	0.0
Methylosinus sp. C49	2699395	species	4706935	2	0	0.0
Virgibacillus sp. MSP4-1	2700081	species	3332438	2	1	0.0
Edaphobacter sp. 12200R-103	2703788	species	4554841	1	1	0.0
Paenibacillus sp. 12200R-189	2704462	species	6743310	3	2	0.0
Paenibacillus sp. 14171R-81	2704463	species	7524325	1	0	0.0
Cellulomonas sp. H30R-01	2704467	species	4492978	9	1	0.0
Streptomyces sp. S4.7	2705439	species	7940295	1	1	0.0
Caballeronia sp. SBC2	2705547	species	9323419	1	1	0.0
Pseudomonas sp. OIL-1	2706126	species	4226320	1	0	0.0
Draconibacterium sp. M1	2706887	species	4895399	1	0	0.0
Aerosticca	2707020	genus	0	1	0	0.0
Capnocytophaga endodontalis	2708117	species	3412686	4	1	0.0
Roseimicrobium sp. ORNL1	2711231	species	7957748	1	1	0.0
Nordella sp. HKS 07	2712222	species	7184314	1	1	0.0
Nocardioides sp. R-3366	2712223	species	5120341	7	2	0.0
Salaquimonas pukyongi	2712698	species	3357577	1	1	0.0
Candidatus Frankia meridionalis	2714109	species	5340989	3	0	0.0
