name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Jeotgalibaca sp. H21T32	2496265	species	2950593	1	1	0.0
Iodobacter sp. H11R3	2496266	species	3877377	3	1	0.0
Streptomyces sp. MK-45	2496836	species	10677137	7	3	0.0
Brevibacillus sp. SCSIO 07484	2496837	species	4079826	4	2	0.0
Sterolibacteriaceae bacterium M52	2496847	species	2737315	2	0	0.0
Nonlabens sp. MJ115	2496866	species	2872100	1	1	0.0
Flaviflexus sp. H23T48	2496867	species	2830639	10	3	0.0
Halomonas sp. BC-M4-5	2497861	species	5015118	5	0	0.0
Janthinobacterium sp. 17J80-10	2497863	species	4020072	6	1	0.0
Streptomonospora sp. M2	2498135	species	5814190	11	4	0.0
Agromyces sp. LHK192	2498704	species	4088319	8	4	0.0
Pseudomonas sp. MPC6	2498848	species	7221214	4	0	0.0
Devosia sp. 1566	2499144	species	4168745	4	0	0.0
Rhodococcus sp. X156	2499145	species	3723718	5	3	0.0
Salmonella enterica subsp. salamae serovar 42:r:-	2500152	leaf	14578708	3	0	0.0
Paracoccus sp. Arc7-R13	2500532	species	4040012	1	0	0.0
Pseudorhodobacter sp. S12M18	2500533	species	4246983	3	0	0.0
Nocardioides sp. HY056	2500546	species	3321975	7	2	0.0
Apibacter sp. HY041	2500547	species	3293048	2	1	0.0
Dyella sp. M7H15-1	2501295	species	3523985	4	3	0.0
Hymenobacter jejuensis	2502781	species	5086993	4	4	0.0
Salicibibacter halophilus	2502791	species	3754174	1	0	0.0
Campylobacter armoricus	2505970	species	1767432	1	0	0.0
Pseudomonas sp. 11K1	2505979	species	6704877	1	0	0.0
Corynebacterium suranareeae	2506452	species	3537507	1	1	0.0
Aminipila sp. JN-18	2507160	species	2750839	2	1	0.0
Sporanaerobacter sp. JN28	2507161	species	3743723	2	2	0.0
Caproiciproducens sp. NJN-50	2507162	species	3308050	5	3	0.0
Muriicola sp. MMS17-SY002	2507538	species	3067493	2	2	0.0
Rhodococcus sp. ABRD24	2507582	species	5098030	6	3	0.0
Cohnella abietis	2507935	species	7059027	2	1	0.0
Luteimonas sp. YGD11-2	2508168	species	3216429	5	0	0.0
Leisingera sp. NJS201	2508306	species	5137756	2	1	0.0
Leisingera sp. NJS204	2508307	species	5036933	2	0	0.0
Candidatus Thioglobus sp. NP1	2508687	species	1689404	1	0	0.0
Candidatus Nitrosopumilus sp. SW	2508726	species	1499620	1	1	0.0
Ornithinimicrobium sp. HY006	2508882	species	4169359	11	3	0.0
Sulfurimonas sp. NW10	2509341	species	2342011	1	0	0.0
Agromyces protaetiae	2509455	species	3683091	4	1	0.0
Paenibacillus protaetiae	2509456	species	4228822	1	0	0.0
Xylanimicrobium sp. FW10M-9	2509457	species	3859980	11	3	0.0
Microbacterium protaetiae	2509458	species	3790483	7	2	0.0
Xylanimonas allomyrinae	2509459	species	3848642	10	2	0.0
Rhodoferax sp. CHu59-6-5	2509614	species	4387497	32	9	0.0
Ktedonosporobacter rubrisoli	2509675	species	11340617	3	2	0.0
Synechococcus sp. RSCCF101	2511069	species	2984853	1	1	0.0
Pseudolysobacter antarcticus	2511995	species	4728975	3	1	0.0
Nocardioides sp. MMS17-SY117	2518370	species	4017744	4	1	0.0
Nocardioides sp. MMS17-SY207-3	2518371	species	3974362	10	4	0.0
Pandoraea sp. XY-2	2518599	species	5056206	5	2	0.0
Pseudomonas sp. SNU WT1	2518644	species	5685196	2	0	0.0
Oceanispirochaeta sp. K2	2518645	species	4012482	1	0	0.0
Halieaceae bacterium IMCC3088	2518989	species	3095392	1	1	0.0
Spirosoma sp. KCTC 42546	2520506	species	8664091	2	1	0.0
Rhodoferax sp. Gr-4	2527691	species	4737690	22	8	0.0
Planctomycetes bacterium K2D	2527962	species	5839026	1	1	0.0
Planctomycetes bacterium Pan181	2527972	species	6608792	2	1	0.0
Planctomycetes bacterium Pan216	2527975	species	7613473	4	4	0.0
Planctomycetes bacterium Pan265	2527982	species	3486541	3	1	0.0
Bremerella volcania	2527984	species	6496182	2	1	0.0
Planctomycetes bacterium CA51	2527990	species	7250512	5	3	0.0
Planctomycetes bacterium Mal52	2527995	species	7767809	3	3	0.0
Planctomycetes bacterium Pla163	2528008	species	4954743	2	0	0.0
Planctomycetes bacterium Pla175	2528009	species	6618662	2	2	0.0
Planctomycetes bacterium Pla85_3_4	2528010	species	9565229	2	2	0.0
Planctomycetes bacterium Pla133	2528011	species	6945020	8	0	0.0
Planctomycetes bacterium Pla86	2528012	species	6947277	8	0	0.0
Planctomycetes bacterium Poly30	2528018	species	7718526	5	5	0.0
Planctomycetes bacterium KS4	2528020	species	4291168	2	1	0.0
Planctomycetes bacterium ETA_A8	2528021	species	9007740	2	2	0.0
Planctomycetes bacterium ETA_A1	2528023	species	7795793	8	3	0.0
Planctomycetes bacterium Mal4	2528026	species	7744989	6	1	0.0
Planctomycetes bacterium Pan110	2528028	species	7983903	1	0	0.0
Planctomycetes bacterium Pan153	2528029	species	8260309	3	1	0.0
Phycisphaerae bacterium RAS2	2528035	species	4324589	2	2	0.0
Eikenella exigua	2528037	species	1993063	169	29	0.0
Saccharomonospora sp. 31sw	2528243	species	4713652	5	2	0.0
Rhizobiales bacterium PAMC 29148	2528642	species	4836481	3	1	0.0
Oceanihabitans sp. IOP_32	2529032	species	3475698	1	0	0.0
Schaalia	2529408	genus	2230588	9	0	0.0
Microbacterium wangchenii	2541726	species	3828279	5	1	0.0
Arachidicoccus sp. B3-10	2545455	species	4701441	1	0	0.0
Capnocytophaga sp. FDAARGOS_737	2545799	species	2652717	8	0	0.0
Citrobacter sp. LY-1	2546350	species	5370228	1	0	0.0
Thermaerobacter sp. FW80	2546351	species	3039102	3	0	0.0
Stenotrophomonas sp. DAIF1	2546450	species	4639375	2	0	0.0
Marinobacter sp. JH2	2547598	species	3721518	1	0	0.0
Porphyrobacter sp. YT40	2547601	species	3943368	1	0	0.0
Erwinia sp. QL-Z3	2547962	species	5076534	1	0	0.0
Parashewanella sp. MEBiC05444	2547970	species	4222191	1	0	0.0
Streptomyces aquilus	2548456	species	10393987	4	3	0.0
Boseongicola sp. CCM32	2552942	species	3862905	1	1	0.0
Swingsia sp. F3b2	2558361	species	1961668	1	1	0.0
Nocardioides sp. SB3-45	2558918	species	3998545	7	1	0.0
Pseudomonas sp. S150	2559074	species	6304843	1	0	0.0
Actinomyces sp. dk561	2560010	species	3600355	149	27	0.0
Paracoccus sp. 2251	2560053	species	4925228	1	0	0.0
Terasakiella sp. SH-1	2560057	species	3832570	1	1	0.0
Brevundimonas sp. Bb-A	2560058	species	3281994	6	0	0.0
Halomonas sp. Y2R2	2562282	species	4895267	3	2	0.0
Pseudolabrys sp. FHR47	2562284	species	4517519	3	0	0.0
Citrobacter sp. SNU WT2	2562449	species	4946572	1	0	0.0
Vagococcus sp. CF-49	2562451	species	2071287	1	0	0.0
Brevundimonas sp. 'scallop'	2562582	species	3047905	4	2	0.0
Streptomyces sp. SS52	2563602	species	8184045	6	0	0.0
Leptospira tipperaryensis	2564040	species	4591888	2	2	0.0
Ruminococcus sp. JE7A12	2564099	species	2440231	1	0	0.0
Arthrobacter sp. PAMC25564	2565366	species	4170970	5	2	0.0
Sphingobium sp. PAMC28499	2565554	species	4880615	2	0	0.0
Sphingomonas sp. PAMC26645	2565555	species	4283956	5	4	0.0
Sphingopyxis sp. PAMC25046	2565556	species	4497392	1	0	0.0
Psychrobacter sp. PAMC27889	2565557	species	3316770	2	1	0.0
Hydrogenophaga sp. PAMC20947	2565558	species	4850867	19	4	0.0
Stenotrophomonas sp. PAMC25021	2565559	species	4727871	5	1	0.0
Rhodococcus sp. PAMC28707	2565560	species	4727363	1	0	0.0
Luteimonas yindakuii	2565782	species	3040302	6	2	0.0
Paenibacillus sp. HB172198	2565926	species	4475055	2	1	0.0
Cellulomonas shaoxiangyii	2566013	species	3909366	13	7	0.0
Citricoccus sp. SGAir0253	2567881	species	3561338	14	0	0.0
Citricoccus sp. SGAir0453	2567883	species	3561337	14	0	0.0
Rhodococcus sp. SGAir0479	2567884	species	4974457	5	2	0.0
Microbacterium sp. 4R-513	2567934	species	3910080	7	3	0.0
Bacillus sp. DSL-17	2567941	species	5602542	2	2	0.0
Brachybacterium sp. SGAir0954	2571029	species	3410111	9	2	0.0
Mycetohabitans	2571159	genus	3750138	1	0	0.0
Burkholderia sp. DHOD12	2571746	species	8576517	3	1	0.0
Paraburkholderia sp. 7Q-K02	2571747	species	7804892	6	2	0.0
Paraburkholderia sp. DHF22	2571748	species	7945061	6	2	0.0
Novosphingobium sp. ABRDHK2	2571749	species	4770198	4	0	0.0
Vagococcus sp. MN-17	2571750	species	2190262	1	0	0.0
Beijerinckiaceae bacterium RH AL1	2572036	species	4353888	2	1	0.0
TM7 phylum sp. oral taxon 955	2572087	species	842202	992	89	0.0
TM7 phylum sp. oral taxon 957	2572088	species	782344	209	146	0.0
TM7 phylum sp. oral taxon 952	2572089	species	705178	79	0	0.0
Haloprofundus sp. MHR1	2572921	species	3051700	2	2	0.0
Vibrio taketomensis	2572923	species	8665221	2	0	0.0
Shewanella sp. MEBiC00475	2575361	species	4728522	1	0	0.0
Nocardioides sp. dk3136	2575373	species	3536142	5	1	0.0
Arthrobacter sp. 24S4-2	2575374	species	5563753	6	1	0.0
Pantoea sp. SO10	2575375	species	5104503	1	1	0.0
Brevibacterium sp. CS2	2575923	species	3239740	15	4	0.0
Caloramator sp. E03	2576307	species	2984770	4	2	0.0
Streptococcus sp. 1643	2576376	species	1898954	77	7	0.0
Duncaniella sp. B8	2576606	species	3384950	2	1	0.0
Halomonas sp. PA16-9	2576841	species	5515510	1	0	0.0
Nibricoccus aquaticus	2576891	species	4730447	6	3	0.0
Salmonella enterica subsp. salamae serovar 56:z10:e,n,x	2577863	leaf	4816177	1	0	0.0
Arthrobacter sp. KBS0702	2578107	species	3649547	5	0	0.0
Pseudomonas sp. KBS0707	2578110	species	6109947	1	0	0.0
Bradyrhizobium sp. KBS0725	2578113	species	7308410	2	0	0.0
Bradyrhizobium sp. KBS0727	2578114	species	7308448	2	0	0.0
Pseudomonas sp. KBS0802	2578115	species	6316887	1	0	0.0
Nautilia sp. PV-1	2579250	species	1791100	1	0	0.0
Izhakiella sp. KSNA2	2579935	species	5182800	2	2	0.0
Paraoceanicella profunda	2579971	species	5468583	1	0	0.0
Brevundimonas sp. SGAir0440	2579977	species	3153531	3	1	0.0
Thiomicrorhabdus sp. G1	2580412	species	2373486	1	1	0.0
Agrobacterium sp. T29	2580515	species	5651790	2	1	0.0
Dialister hominis	2582419	species	2407548	2	2	0.0
Streptomyces sp. SUK 48	2582831	species	8341671	4	1	0.0
Nocardioides sp. S-1144	2582905	species	4427648	8	4	0.0
Emcibacter sp. MEBiC09520	2582913	species	3145891	2	1	0.0
Micromonospora sp. HM134	2583243	species	7565212	10	5	0.0
Saccharibacillus brassicae	2583377	species	5619468	5	2	0.0
Absiella sp. 9CBEGH2	2583452	species	2488096	1	0	0.0
Raoultella sp. NCTC 9189	2583577	species	5689207	6	2	0.0
Streptococcus sp. NCTC 11567	2583584	species	2147716	6	2	0.0
Streptococcus sp. NCTC 10228	2583585	species	2121218	19	2	0.0
Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	2583588	leaf	146130814	1	0	0.0
Plantibacter sp. M259	2583822	species	4311036	6	3	0.0
Desulfovibrio sp. IOR2	2583823	species	3886744	3	0	0.0
Halostella pelagica	2583824	species	3942449	1	1	0.0
Elizabethkingia sp. JS20170427COW	2583851	species	2691279	1	1	0.0
Sphingorhabdus sp. SMR4y	2584094	species	3479724	3	3	0.0
Flavobacteriaceae bacterium 10Alg115	2584122	species	5168958	2	1	0.0
Mesorhizobium sp. 8	2584466	species	4810323	1	0	0.0
Hymenobacter sp. DG01	2584940	species	5037225	1	0	0.0
Longibaculum sp. KGMB06250	2584943	species	2918948	4	0	0.0
Alistipes onderdonkii subsp. vulgaris	2585117	subspecies	10132847	6	0	0.0
Alistipes communis	2585118	species	6603476	5	1	0.0
Alistipes dispar	2585119	species	2962376	6	2	0.0
Georgenia sp. Z294	2585135	species	3454625	35	3	0.0
Agromyces sp. HY052	2585717	species	3437203	2	1	0.0
Clostridium sp. SYSU GA15002T	2587161	species	3805212	2	1	0.0
Oceanicola sp. D3	2587163	species	4053612	3	2	0.0
Pseudomonas sp. SWI7	2587597	species	4931431	1	0	0.0
Maribius sp. THAF1	2587842	species	3340253	1	0	0.0
Halomonas sp. THAF5a	2587844	species	3806748	1	1	0.0
Pseudomonas sp. THAF7b	2587845	species	4522538	4	2	0.0
Roseovarius sp. THAF8	2587846	species	4452662	2	0	0.0
Roseovarius sp. THAF9	2587847	species	4560251	4	0	0.0
Bacillus sp. THAF10	2587848	species	4087834	1	1	0.0
Halomonas sp. THAF12	2587849	species	4039579	4	4	0.0
Roseovarius sp. THAF27	2587850	species	4461527	4	2	0.0
Erythrobacter sp. THAF29	2587851	species	3203870	1	0	0.0
Roseivivax sp. THAF30	2587852	species	3971051	3	0	0.0
Labrenzia sp. THAF35	2587854	species	6812192	2	0	0.0
Sulfitobacter sp. THAF37	2587855	species	4264270	3	1	0.0
Marinobacter sp. THAF39	2587857	species	4313266	3	0	0.0
Pseudomonas sp. THAF42	2587859	species	5298227	3	0	0.0
Vibrio sp. THAF100	2587862	species	4501013	1	0	0.0
Pseudomonas sp. THAF187a	2587863	species	5298761	3	0	0.0
Labrenzia sp. THAF191a	2587866	species	6847020	1	0	0.0
Mycobacterium sp. THAF192	2587868	species	6016588	2	0	0.0
Marinobacter sp. THAF197a	2587869	species	4264018	3	0	0.0
Shewanella polaris	2588449	species	4648537	1	0	0.0
Streptomyces sp. WAC6273	2588707	species	7556430	3	0	0.0
Nocardioides sp. KUDC 5002	2589074	species	4434294	8	2	0.0
Luteibacter pinisoli	2589080	species	4610696	8	5	0.0
Georgenia sp. Z443	2589797	species	4171640	40	10	0.0
Labrenzia sp. PHM005	2590016	species	6186799	2	2	0.0
Pseudarthrobacter sp. NIBRBAC000502771	2590774	species	4473115	3	0	0.0
Pseudarthrobacter sp. NIBRBAC000502772	2590775	species	4803563	7	1	0.0
Pseudomonas sp. NIBRBAC000502773	2590776	species	6712511	3	0	0.0
Rhizobium sp. NIBRBAC000502774	2590777	species	4054544	2	0	0.0
Pseudarthrobacter sp. NIBRBAC000502770	2590785	species	4478122	5	1	0.0
Janthinobacterium sp. SNU WT3	2590869	species	6314370	9	2	0.0
Casimicrobium huifangae	2591109	species	4465898	12	2	0.0
Cellulomonas sp. Y8	2591145	species	4475991	14	3	0.0
Brevundimonas sp. M20	2591463	species	3315348	2	0	0.0
Microbulbifer sp. GL-2	2591606	species	4950731	1	0	0.0
Lysobacter alkalisoli	2591633	species	3857091	7	3	0.0
Olivibacter sp. LS-1	2592345	species	6421661	2	1	0.0
Lactococcus sp. KACC 19320	2592653	species	2696018	3	0	0.0
Lysinimonas sp. KACC 19322	2592654	species	2557894	6	0	0.0
Acetobacter sp. KACC 21233	2592655	species	3082251	2	1	0.0
Alcaligenaceae bacterium SJ-26	2593958	species	3497628	8	1	0.0
Serinicoccus sp. W204	2593973	species	3539411	8	0	0.0
Ferrovibrio terrae	2594003	species	4264634	3	1	0.0
Formosa sediminum	2594004	species	3934786	1	0	0.0
Rhodococcus sp. WB9	2594007	species	7704423	5	0	0.0
Ornithinimicrobium sp. H23M54	2594265	species	4092907	5	0	0.0
Streptomyces sp. RLB1-8	2594453	species	11765395	3	0	0.0
Streptomyces sp. RLB1-9	2594454	species	12201201	2	0	0.0
Streptomyces sp. RLB3-17	2594455	species	12022941	2	0	0.0
Streptomyces sp. S1A1-8	2594460	species	12037094	2	0	0.0
Streptomyces sp. S1D4-14	2594461	species	11934498	3	0	0.0
Sphingomonas sp. AE3	2594473	species	2227318	2	1	0.0
Lachnospiraceae bacterium KGMB03038	2594789	species	3334474	1	0	0.0
Chitinimonas sp. R3-44	2594795	species	5292479	4	1	0.0
Bacillaceae bacterium TKL69	2594883	species	3615398	1	1	0.0
Corynebacterium sanguinis	2594913	species	2362885	4	2	0.0
Microlunatus sp. KUDC0627	2596828	species	5121194	10	1	0.0
Planctomycetes bacterium SRT547	2596890	species	9503417	1	1	0.0
Enterobacter sp. E76	2596949	species	5247979	1	1	0.0
Gordonia sp. HY186	2597659	species	3233079	3	0	0.0
Tomitella sp. HY188	2597660	species	4013250	3	2	0.0
Comamonas sp. NLF-7-7	2597701	species	3333437	33	10	0.0
Serratia sp. KUDC3025	2597702	species	5098052	3	0	0.0
Geobacter sp. FeAm09	2597769	species	4099068	4	0	0.0
Pseudomonas sp. BJP69	2597770	species	5597068	3	0	0.0
Streptococcus sp. 116-D4	2598453	species	1943757	18	4	0.0
Thermococcus sp. SY113	2598455	species	2165038	2	1	0.0
Gemmataceae bacterium PX52	2598579	species	9378099	5	2	0.0
Humibacter sp. WJ7-1	2599293	species	4183638	7	2	0.0
Litoreibacter sp. LN3S51	2599296	species	3928515	2	2	0.0
Sphingomonas sp. XS-10	2599297	species	4154291	4	1	0.0
Crassaminicella sp. SY095	2599308	species	3083380	4	1	0.0
Salarchaeum sp. JOR-1	2599399	species	2523371	2	1	0.0
Bosea sp. F3-2	2599640	species	7043791	4	2	0.0
Bradyrhizobium sp. SG09	2599805	species	8442078	3	0	0.0
Bradyrhizobium sp. TM102	2599819	species	7363142	3	0	0.0
Arthrobacter sp. UKPF54-2	2600159	species	3517818	8	3	0.0
Bradymonadales bacterium V1718	2600177	species	5847748	1	0	0.0
Baekduiaceae	2600303	family	0	1	0	0.0
Nesterenkonia sp. NBAIMH1	2600320	species	2691978	4	2	0.0
Tepidiforma bonchosmolovskayae	2601677	species	2746948	2	0	0.0
Halioglobus maricola	2601894	species	4306437	3	1	0.0
Noviherbaspirillum sp. UKPF54	2601898	species	4718988	3	0	0.0
Hypericibacter terrae	2602015	species	5894118	3	1	0.0
Hypericibacter adhaerens	2602016	species	5865246	9	4	0.0
Octadecabacter sp. SW4	2602067	species	3541013	2	1	0.0
Granulicella sp. WH15	2602070	species	4673153	6	4	0.0
Flavobacterium sp. XS-5	2602769	species	3985855	1	1	0.0
Ruania sp. HY168	2603206	species	5105677	10	1	0.0
Marinobacter fonticola	2603215	species	4543926	1	0	0.0
Methylobacterium sp. WL1	2603276	species	6251194	4	2	0.0
Rhizobium sp. WL3	2603277	species	5354836	3	1	0.0
Salinibacterium sp. dk2585	2603292	species	2835338	4	2	0.0
Vallitaleaceae	2603322	family	0	1	0	0.0
Petrocella	2603323	genus	0	1	0	0.0
Methanothermobacter sp. KEPCO-1	2603820	species	1741029	2	0	0.0
Paraburkholderia sp. Msb3	2604047	species	8347503	2	0	0.0
Chitinophaga sp. XS-30	2604421	species	6183078	5	3	0.0
Altererythrobacter sp. BO-6	2604537	species	3035715	2	2	0.0
Pseudomonas sp. PE08	2604832	species	6056953	2	0	0.0
Pseudomonas sp. C27(2019)	2604941	species	3217366	2	0	0.0
Pseudomonas sp. J380	2605424	species	6261650	1	0	0.0
Pedobacter sp. CJ43	2605747	species	3854044	3	2	0.0
Chromobacterium sp. 257-1	2605945	species	4279774	6	1	0.0
Rhodobacteraceae bacterium SH-1	2605946	species	4262966	2	2	0.0
Microbacterium sp. 1S1	2606451	species	3400248	5	1	0.0
Methanothermobacter sp. THM-2	2606912	species	1697935	2	0	0.0
Methanofervidicoccus	2607661	genus	0	1	0	0.0
Bacillus sp. BS98	2608254	species	5858218	1	0	0.0
Gimesia sp. E7	2608982	species	8027492	2	1	0.0
Rathayibacter sp. VKM Ac-2759	2609252	species	4162637	7	3	0.0
Rathayibacter sp. VKM Ac-2760	2609253	species	4612414	2	0	0.0
Rathayibacter sp. VKM Ac-2801	2609255	species	3628592	2	0	0.0
Rathayibacter sp. VKM Ac-2805	2609258	species	3597743	4	2	0.0
Pseudomonas sp. KUIN-1	2609418	species	6028589	2	0	0.0
Flintibacter sp. KGMB00164	2610895	species	2917795	8	4	0.0
Streptococcus sp. LPB0220	2610896	species	2133380	15	1	0.0
Halomicrobium sp. LC1Hm	2610902	species	3329031	1	0	0.0
Microbacterium sp. ST-M6	2614638	species	3262719	7	3	0.0
Microbacterium sp. L-031	2614639	species	3650161	6	2	0.0
Acidithiobacillus sp. 'AMD consortium'	2614801	species	2933811	1	0	0.0
Actinomadura sp. WMMB499	2650775	species	9187113	7	3	0.0
Microvirga sp. HR1	2651334	species	3823049	2	2	0.0
Hydrogenophaga sp. BPS33	2651974	species	6772294	19	8	0.0
Pelistega sp. NLN63	2652177	species	2326689	1	0	0.0
Alteromonas sp. I4	2652380	species	5237481	1	0	0.0
Deinococcus sp. AJ005	2652443	species	3989530	1	1	0.0
Streptomyces sp. GY16	2653200	species	10175440	9	3	0.0
Pseudomonas sp. SCB32	2653853	species	6311241	6	5	0.0
Amycolatopsis sp. YIM 10	2653857	species	10352908	8	4	0.0
Cellulomonas sp. JZ18	2654191	species	4043325	16	6	0.0
Pseudomonas sp. DTU12.1	2654238	species	5943629	1	0	0.0
Pseudactinotalea sp. HY158	2654547	species	3652490	10	0	0.0
Nonomuraea sp. WYY166	2656914	species	11273186	13	4	0.0
Paenibacillus sp. B01	2660554	species	5825233	9	5	0.0
Halomonas sp. AM6	2661553	species	4229996	1	0	0.0
Aeromicrobium sp. MF47	2662028	species	3682026	6	1	0.0
Streptomyces sp. SYP-A7193	2662065	species	8822782	7	4	0.0
Raineyella sp. CBA3103	2662261	species	3649865	14	4	0.0
Nocardioides sp. dk884	2662361	species	4278786	10	5	0.0
Acinetobacter sp. dk386	2662362	species	2767765	1	1	0.0
Alistipes sp. dk3624	2662363	species	3019767	1	0	0.0
Sphingobacterium sp. dk4302	2662364	species	4322926	2	1	0.0
Streptomyces sp. QMT-28	2662397	species	8880330	4	2	0.0
Fusobacterium pseudoperiodonticum	2663009	species	21472532	22	5	0.0
Rhodococcus sp. WAY2	2663121	species	8443333	3	1	0.0
Iamiaceae bacterium SCSIO 58843	2664374	species	3715454	7	4	0.0
Citrobacter sp. H12-3-2	2664853	species	5143213	1	0	0.0
Citrobacter sp. S40-1-2	2664854	species	5143213	1	0	0.0
Agrobacterium sp. MA01	2664893	species	5037217	2	1	0.0
Pseudomonas sp. CFSAN084952	2664899	species	6326501	1	0	0.0
Bacillus sp. AM1(2019)	2665175	species	4203926	1	0	0.0
Saccharopolyspora sp. E2A	2665642	species	4832009	4	1	0.0
Neisseria brasiliensis	2666100	species	2617510	12	3	0.0
Spiribacter sp. 2438	2666185	species	1900931	3	1	0.0
Microlunatus sp. Gsoil 973	2672569	species	4913910	12	1	0.0
Cohnella candidum	2674991	species	5289049	2	0	0.0
Corynebacterium sp. 1959	2675216	species	2510218	2	0	0.0
Corynebacterium sp. 2019	2675218	species	2887268	7	1	0.0
Corynebacterium sp. 2039	2675219	species	3218058	4	1	0.0
Novosphingobium sp. Gsoil 351	2675225	species	3818329	2	2	0.0
Haloactinobacterium sp. HY164	2675754	species	5648255	22	4	0.0
Sphingobium sp. CAP-1	2676077	species	4622475	3	3	0.0
Gordonia sp. 135	2676309	species	5204790	4	1	0.0
Streptomyces sp. Tu 2975	2676871	species	7623788	3	1	0.0
Pseudodesulfovibrio sp. SRB007	2678688	species	3909950	3	1	0.0
Pulveribacter	2678886	genus	0	1	0	0.0
Intestinibaculum	2679910	genus	0	4	0	0.0
Leclercia sp. 119287	2681308	species	4873875	1	1	0.0
Leclercia sp. 1106151	2681309	species	4850895	1	0	0.0
Sphingomonas sp. LMO-1	2681549	species	4538634	4	4	0.0
Prolixibacteraceae bacterium WC007	2681766	species	7811310	3	3	0.0
Blochmannia endosymbiont of Camponotus nipponensis	2681986	species	788522	1	1	0.0
Rhodobacteraceae bacterium 9Alg 56	2683284	species	3994758	1	0	0.0
Diaminobutyricimonas sp. LJ205	2683590	species	3222608	5	1	0.0
Bacillus sp. ms-22	2683680	species	3629561	1	0	0.0
Streptomyces sp. QHH-9511	2684468	species	7615276	7	5	0.0
Salicibibacter	2685905	genus	0	1	0	0.0
Caulobacteraceae bacterium 0127_4	2686094	species	3864763	5	1	0.0
Microcystis aeruginosa FD4	2686288	leaf	5493112	3	2	0.0
Streptomyces sp. T44	2686304	species	9735779	7	5	0.0
Formosa sp. L2A11	2686363	species	3783741	1	0	0.0
