name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Dysosmobacter welbionis	2093857	species	3576111	2	0	0.0
Streptomyces sp. WAC00288	2094021	species	7852859	3	1	0.0
Salicibibacter kimchii	2099786	species	3641602	1	1	0.0
Microbacterium sp. str. 'China'	2103230	species	3478219	4	1	0.0
Aeromicrobium sp. A1-2	2107713	species	3446585	2	0	0.0
Plantactinospora sp. BC1	2108470	species	8333965	3	1	0.0
Streptomyces sp. SGAir0924	2109593	species	8079654	4	0	0.0
Olsenella sp. GAM18	2109685	species	2100540	35	14	0.0
Oscillibacter sp. PEA192	2109687	species	3320462	2	0	0.0
Clostridiales bacterium CCNA10	2109688	species	3558314	4	0	0.0
Lachnospiraceae bacterium Choco86	2109690	species	2785030	1	0	0.0
Lachnospiraceae bacterium GAM79	2109691	species	4078671	2	1	0.0
Melaminivora sp. SC2-9	2109913	species	3754020	5	1	0.0
Pulveribacter suum	2116657	species	3358427	3	0	0.0
Synechocystis sp. IPPAS B-1465	2116702	species	3950993	1	0	0.0
Variovorax sp. PMC12	2126319	species	7015237	1	0	0.0
Streptacidiphilus sp. DSM 106435	2126346	species	7090212	10	3	0.0
Alloprevotella sp. E39	2133944	species	2920169	1	1	0.0
Streptomyces sp. P3	2135430	species	9851971	4	4	0.0
Halomonas sp. SF2003	2136172	species	4358421	1	0	0.0
Streptomyces sp. YIM 121038	2136401	species	11098444	9	3	0.0
Streptomyces sp. endophyte_N2	2153485	species	8428700	3	0	0.0
Tessaracoccus timonensis	2161816	species	2759000	11	4	0.0
Dialister massiliensis	2161821	species	2320245	1	0	0.0
Bordetella sp. HZ20	2163011	species	4227194	1	1	0.0
Pseudomonas sp. SXM-1	2169583	species	7226716	1	0	0.0
Miniimonas sp. S16	2171623	species	3772642	7	0	0.0
Petrocella atlantisensis	2173034	species	3518882	1	1	0.0
Dokdonia sp. Dokd-P16	2173169	species	3623447	1	1	0.0
Streptomyces tirandamycinicus	2174846	species	7289495	3	0	0.0
Streptomyces sp. NHF165	2175864	species	8457300	5	2	0.0
Salinisphaera sp. LB1	2183911	species	4141708	1	0	0.0
Streptomyces sp. ZFG47	2184053	species	10239272	4	4	0.0
Thauera hydrothermalis	2184083	species	3059321	1	0	0.0
Arthrobacter sp. AQ5-05	2184581	species	3996248	3	0	0.0
Sphingobium sp. LF-16	2185111	species	4572548	1	0	0.0
Phenylobacterium sp. HYN0004	2201350	species	2828535	1	0	0.0
Pseudomonas sp. 31-12	2201356	species	6730253	1	0	0.0
Micromonospora sp. B006	2201999	species	7040153	4	1	0.0
Streptomyces sp. NEAU-S7GS2	2202000	species	9687439	2	0	0.0
Chromobacterium sp. IIBBL 112-1	2202141	species	4807151	1	0	0.0
Chromobacterium sp. IIBBL 274-1	2202142	species	4801308	1	0	0.0
Azospirillum sp. CFH 70021	2202148	species	6776313	1	1	0.0
Thermomonas sp. SY21	2202149	species	3005997	2	0	0.0
Deinococcus irradiatisoli	2202254	species	3052043	2	1	0.0
Methylobacterium durans	2202825	species	6788375	2	2	0.0
Methylobacterium sp. 17Sr1-1	2202826	species	6542583	1	0	0.0
Methylobacterium terrae	2202827	species	6162702	3	2	0.0
Streptomyces sp. WAC 01438	2203204	species	8201167	2	1	0.0
Streptomyces sp. WAC 01529	2203205	species	8270461	5	2	0.0
Streptomyces sp. WAC 06738	2203210	species	8324535	3	1	0.0
Sterolibacteriaceae bacterium J5B	2211108	species	2811460	1	0	0.0
Arthrobacter dokdonellae	2211210	species	4530754	6	1	0.0
Vicinamibacteraceae	2211325	family	0	1	0	0.0
Nocardia mangyaensis	2213200	species	7310115	3	0	0.0
Pseudomonas sp. QZS01	2213226	species	3337477	1	0	0.0
Burkholderia sp. JP2-270	2217913	species	8925310	1	0	0.0
Sphingomonas sp. FARSPH	2219696	species	3761538	3	2	0.0
Bdellovibrio sp. NC01	2220073	species	3975853	1	0	0.0
Cryobacterium sp. GCJ02	2220095	species	4385465	4	1	0.0
Indioceanicola profundi	2220096	species	5374982	1	0	0.0
Bdellovibrio sp. ZAP7	2231053	species	4123562	1	0	0.0
Blastochloris tepida	2233851	species	3949390	2	2	0.0
Skermanella pratensis	2233999	species	5869433	3	3	0.0
Thermodesulfobacterium sp. TA1	2234087	species	1829881	1	0	0.0
Hydrocarboniclastica marina	2259620	species	4258501	2	0	0.0
Microbacterium sp. ABRD_28	2268461	species	3266665	2	1	0.0
Stenotrophomonas sp. ASS1	2282124	species	4564481	2	0	0.0
Achromobacter sp. B7	2282475	species	6236552	3	1	0.0
Methylorubrum	2282523	genus	7626128	1	0	0.0
Humibacter sp. BT305	2282656	species	3865684	5	2	0.0
Streptomyces sp. GSSD-12	2282738	species	8454852	2	1	0.0
Desulfallas	2282740	genus	4855529	1	0	0.0
Desulfofarcimen	2282742	genus	4545624	1	0	0.0
Ornithinimicrobium sp. AMA3305	2283195	species	3918911	9	0	0.0
Lysobacter sp. TY2-98	2290922	species	3156619	4	2	0.0
Bradymonadales bacterium YN101	2292766	species	8047206	1	1	0.0
Candidatus Syntrophocurvum alkaliphilum	2293317	species	2360781	1	0	0.0
Thermaerobacter sp. PB12/4term	2293838	species	2820915	4	0	0.0
Solimonas sp. K1W22B-7	2303331	species	5373342	1	0	0.0
Cellvibrio sp. KY-GH-1	2303332	species	5762391	1	0	0.0
Prochlorotrichaceae	2303730	family	5577845	1	0	0.0
Stenotrophomonas sp. G4	2303750	species	4477485	1	0	0.0
Hungateiclostridium	2304692	genus	3887006	1	0	0.0
Streptomyces sp. W1SF4	2305220	species	8068143	4	2	0.0
Streptomyces sp. KPB2	2305221	species	8082236	3	1	0.0
Mucilaginibacter sp. HYN0043	2305508	species	7149106	1	1	0.0
Lentilitoribacter sp. Alg239-R112	2305987	species	3910419	1	1	0.0
Streptomyces sp. CC0208	2306165	species	9320089	5	2	0.0
Hymenobacter oligotrophus	2319843	species	4188814	1	1	0.0
Sphingomonas sp. YZ-8	2319844	species	3994557	1	0	0.0
Chryseolinea soli	2321403	species	8241389	1	0	0.0
Rhizobium sp. CCGE531	2364271	species	7140493	1	0	0.0
Rhizobium sp. CCGE532	2364272	species	6923224	1	0	0.0
Alistipes megaguti	2364787	species	3270862	1	1	0.0
Gryllotalpicola sp. 2DFW10M-5	2419771	species	3677803	3	1	0.0
Protaetiibacter intestinalis	2419774	species	3097107	5	1	0.0
Virgibacillus sp. Bac330	2419841	species	4456326	1	1	0.0
Streptomyces sp. S501	2420135	species	7461832	4	1	0.0
Serratia sp. FDAARGOS_506	2420306	species	4862745	1	0	0.0
Gordonia insulae	2420509	species	5962176	3	0	0.0
Acidovorax sp. 1608163	2478662	species	5045878	5	2	0.0
Pseudomonas sp. LTJR-52	2479392	species	5539211	1	0	0.0
Blautia sp. SC05B48	2479767	species	3731576	1	1	0.0
Plantibacter sp. PA-3-X8	2480625	species	4082089	3	1	0.0
[Mycobacterium] chelonae subsp. gwanakae	2480908	subspecies	5106636	2	0	0.0
Sedimentitalea sp. W43	2483033	species	5080916	1	1	0.0
Thermus caldilimi	2483360	species	2447659	2	2	0.0
Sedimentisphaerales	2483366	order	0	1	0	0.0
Microbacterium sp. 10M-3C3	2483401	species	3387846	4	1	0.0
Nocardioides sp. 603	2483798	species	4041717	5	2	0.0
Georgenia sp. ZLJ0423	2483799	species	3432109	15	2	0.0
Atopobiaceae bacterium	2485926	species	2176737	24	0	0.0
Chryseobacterium sp. F5649	2487071	species	3276391	1	0	0.0
Intestinibaculum porci	2487118	species	3212924	1	0	0.0
Corynebacterium sp. LMM-1652	2487892	species	2351892	2	0	0.0
Pigmentiphaga sp. H8	2488560	species	5993223	4	1	0.0
Marinobacter sp. NP-4(2019)	2488665	species	4625865	1	1	0.0
Verrucomicrobia bacterium S94	2488809	species	4107983	1	1	0.0
Corynebacterium endometrii	2488819	species	2477061	3	1	0.0
Microbacterium sp. RG1	2489212	species	3247993	2	1	0.0
Streptococcus periodonticum	2490633	species	1903815	2	1	0.0
Bradyrhizobium sp. LCT2	2493093	species	9652610	5	1	0.0
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	species	6415165	2	1	0.0
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	species	6700763	1	0	0.0
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	species	7348390	1	1	0.0
Sutterella megalosphaeroides	2494234	species	2725161	2	1	0.0
Roseovarius sp. MME-070	2494550	species	3934770	2	1	0.0
Actinobaculum sp. 313	2495645	species	2768961	3	3	0.0
Jeotgalibaca sp. H21T32	2496265	species	2950593	1	1	0.0
Streptomyces sp. MK-45	2496836	species	10677137	3	1	0.0
Flaviflexus sp. H23T48	2496867	species	2830639	3	0	0.0
Cellulosilyticum sp. WCF-2	2497860	species	4779774	1	0	0.0
Halomonas sp. BC-M4-5	2497861	species	5015118	1	0	0.0
Streptomonospora sp. M2	2498135	species	5814190	5	2	0.0
Rheinheimera sp. LHK132	2498451	species	4628354	1	0	0.0
Agromyces sp. LHK192	2498704	species	4088319	6	0	0.0
Devosia sp. 1566	2499144	species	4168745	1	1	0.0
Rhodococcus sp. X156	2499145	species	3723718	2	1	0.0
Salmonella enterica subsp. salamae serovar 42:r:-	2500152	leaf	14578708	3	0	0.0
Paracoccus sp. Arc7-R13	2500532	species	4040012	1	1	0.0
Nocardioides sp. HY056	2500546	species	3321975	1	0	0.0
Hymenobacter jejuensis	2502781	species	5086993	1	1	0.0
Pseudomonas sp. 11K1	2505979	species	6704877	1	1	0.0
Weissella sp. 26KH-42	2506420	species	3020651	1	1	0.0
Corynebacterium suranareeae	2506452	species	3537507	1	0	0.0
Clostridium sp. JN-9	2507159	species	3223191	1	1	0.0
Aminipila sp. JN-18	2507160	species	2750839	3	1	0.0
Sporanaerobacter sp. JN28	2507161	species	3743723	1	0	0.0
Caproiciproducens sp. NJN-50	2507162	species	3308050	2	2	0.0
Cohnella abietis	2507935	species	7059027	1	1	0.0
Luteimonas sp. YGD11-2	2508168	species	3216429	3	1	0.0
Leisingera sp. NJS204	2508307	species	5036933	1	0	0.0
Candidatus Thioglobus sp. NP1	2508687	species	1689404	1	0	0.0
Salinibacterium sp. UTAS2018	2508880	species	2995446	2	0	0.0
Ornithinimicrobium sp. HY006	2508882	species	4169359	11	2	0.0
Agromyces protaetiae	2509455	species	3683091	1	0	0.0
Xylanimicrobium sp. FW10M-9	2509457	species	3859980	13	2	0.0
Microbacterium protaetiae	2509458	species	3790483	5	3	0.0
Xylanimonas allomyrinae	2509459	species	3848642	8	1	0.0
Rhodoferax sp. CHu59-6-5	2509614	species	4387497	2	1	0.0
Ktedonosporobacter rubrisoli	2509675	species	11340617	2	1	0.0
Synechococcus sp. RSCCF101	2511069	species	2984853	1	1	0.0
Nocardioides sp. MMS17-SY117	2518370	species	4017744	9	2	0.0
Nocardioides sp. MMS17-SY207-3	2518371	species	3974362	5	1	0.0
Pandoraea sp. XY-2	2518599	species	5056206	1	1	0.0
Spirosoma sp. KCTC 42546	2520506	species	8664091	1	1	0.0
Shewanella maritima	2520507	species	4718011	1	0	0.0
Rhodoferax sp. Gr-4	2527691	species	4737690	2	2	0.0
Planctomycetes bacterium K2D	2527962	species	5839026	4	3	0.0
Planctomycetes bacterium Pan216	2527975	species	7613473	1	0	0.0
Planctomycetes bacterium Pan265	2527982	species	3486541	3	2	0.0
Bremerella volcania	2527984	species	6496182	4	2	0.0
Planctomycetes bacterium CA51	2527990	species	7250512	1	0	0.0
Planctomycetes bacterium Pla175	2528009	species	6618662	4	1	0.0
Planctomycetes bacterium Pla85_3_4	2528010	species	9565229	3	3	0.0
Planctomycetes bacterium Pla133	2528011	species	6945020	5	0	0.0
Planctomycetes bacterium Pla86	2528012	species	6947277	5	0	0.0
Planctomycetes bacterium Poly30	2528018	species	7718526	4	2	0.0
Planctomycetes bacterium KS4	2528020	species	4291168	1	1	0.0
Planctomycetes bacterium ETA_A1	2528023	species	7795793	3	2	0.0
Phycisphaerae bacterium RAS2	2528035	species	4324589	1	1	0.0
Eikenella exigua	2528037	species	1993063	10	2	0.0
Bacteroides sp. A1C1	2528203	species	4502190	1	0	0.0
Saccharomonospora sp. 31sw	2528243	species	4713652	2	0	0.0
Schaalia	2529408	genus	2230588	11	0	0.0
Microbacterium wangchenii	2541726	species	3828279	4	1	0.0
Capnocytophaga sp. FDAARGOS_737	2545799	species	2652717	5	0	0.0
Thermaerobacter sp. FW80	2546351	species	3039102	1	0	0.0
Rippkaea orientalis	2546366	species	4795520	1	0	0.0
Stenotrophomonas sp. DAIF1	2546450	species	4639375	1	0	0.0
Porphyrobacter sp. YT40	2547601	species	3943368	1	1	0.0
Streptomyces aquilus	2548456	species	10393987	3	0	0.0
Nocardioides sp. SB3-45	2558918	species	3998545	5	1	0.0
Pseudomonas sp. S150	2559074	species	6304843	1	0	0.0
Actinomyces sp. dk561	2560010	species	3600355	109	7	0.0
Paracoccus sp. 2251	2560053	species	4925228	1	0	0.0
Brevundimonas sp. 'scallop'	2562582	species	3047905	1	1	0.0
Streptomyces sp. SS52	2563602	species	8184045	4	0	0.0
Leptospira tipperaryensis	2564040	species	4591888	1	0	0.0
Arthrobacter sp. PAMC25564	2565366	species	4170970	7	1	0.0
Sphingobium sp. PAMC28499	2565554	species	4880615	1	0	0.0
Sphingopyxis sp. PAMC25046	2565556	species	4497392	1	0	0.0
Hydrogenophaga sp. PAMC20947	2565558	species	4850867	3	2	0.0
Stenotrophomonas sp. PAMC25021	2565559	species	4727871	1	0	0.0
Cellulomonas shaoxiangyii	2566013	species	3909366	5	2	0.0
Citricoccus sp. SGAir0253	2567881	species	3561338	6	0	0.0
Citricoccus sp. SGAir0453	2567883	species	3561337	6	0	0.0
Rhodococcus sp. SGAir0479	2567884	species	4974457	3	1	0.0
Microbacterium sp. 4R-513	2567934	species	3910080	5	0	0.0
Brachybacterium sp. SGAir0954	2571029	species	3410111	5	1	0.0
Burkholderia sp. DHOD12	2571746	species	8576517	1	0	0.0
Paraburkholderia sp. 7Q-K02	2571747	species	7804892	1	0	0.0
Paraburkholderia sp. DHF22	2571748	species	7945061	2	2	0.0
TM7 phylum sp. oral taxon 955	2572087	species	842202	38	4	0.0
TM7 phylum sp. oral taxon 957	2572088	species	782344	52	25	0.0
TM7 phylum sp. oral taxon 952	2572089	species	705178	69	0	0.0
Haloprofundus sp. MHR1	2572921	species	3051700	1	1	0.0
Vibrio taketomensis	2572923	species	8665221	2	0	0.0
Nocardioides sp. dk3136	2575373	species	3536142	2	0	0.0
Arthrobacter sp. 24S4-2	2575374	species	5563753	3	0	0.0
Elizabethkingia sp. 2-6	2575699	species	4394713	1	1	0.0
Brevibacterium sp. CS2	2575923	species	3239740	2	0	0.0
Caloramator sp. E03	2576307	species	2984770	1	0	0.0
Streptococcus sp. 1643	2576376	species	1898954	9	0	0.0
Arthrobacter sp. KBS0702	2578107	species	3649547	2	0	0.0
Paraoceanicella profunda	2579971	species	5468583	2	2	0.0
Brevundimonas sp. SGAir0440	2579977	species	3153531	1	1	0.0
Thiomicrorhabdus sp. G1	2580412	species	2373486	1	0	0.0
Agrobacterium sp. T29	2580515	species	5651790	2	0	0.0
Streptomyces sp. SUK 48	2582831	species	8341671	4	3	0.0
Desulfocurvibacter	2582840	genus	4200534	1	0	0.0
Nocardioides sp. S-1144	2582905	species	4427648	4	0	0.0
Micromonospora sp. HM134	2583243	species	7565212	7	2	0.0
Saccharibacillus brassicae	2583377	species	5619468	3	1	0.0
Raoultella sp. NCTC 9189	2583577	species	5689207	1	0	0.0
Streptococcus sp. NCTC 11567	2583584	species	2147716	1	0	0.0
Streptococcus sp. NCTC 10228	2583585	species	2121218	1	0	0.0
Plantibacter sp. M259	2583822	species	4311036	1	0	0.0
Desulfovibrio sp. IOR2	2583823	species	3886744	5	0	0.0
Halostella pelagica	2583824	species	3942449	3	1	0.0
Sphingorhabdus sp. SMR4y	2584094	species	3479724	1	1	0.0
Mesorhizobium sp. 8	2584466	species	4810323	1	0	0.0
Hymenobacter sp. DG01	2584940	species	5037225	1	1	0.0
Longibaculum sp. KGMB06250	2584943	species	2918948	1	0	0.0
Sutterella faecalis	2584944	species	2987884	1	0	0.0
Alistipes onderdonkii subsp. vulgaris	2585117	subspecies	10132847	6	0	0.0
Alistipes communis	2585118	species	6603476	1	1	0.0
Alistipes dispar	2585119	species	2962376	1	0	0.0
Georgenia sp. Z294	2585135	species	3454625	23	6	0.0
Agromyces sp. HY052	2585717	species	3437203	1	0	0.0
Maribius sp. THAF1	2587842	species	3340253	1	0	0.0
Halomonas sp. THAF5a	2587844	species	3806748	2	0	0.0
Roseovarius sp. THAF9	2587847	species	4560251	2	1	0.0
Halomonas sp. THAF12	2587849	species	4039579	1	0	0.0
Ruegeria sp. THAF33	2587853	species	4632958	1	0	0.0
Roseivivax sp. THAF40	2587858	species	4297624	1	0	0.0
Pseudomonas sp. THAF42	2587859	species	5298227	1	0	0.0
Labrenzia sp. THAF82	2587861	species	6395015	2	1	0.0
Pseudomonas sp. THAF187a	2587863	species	5298761	1	0	0.0
Mycobacterium sp. THAF192	2587868	species	6016588	4	1	0.0
Roseivivax sp. THAF197b	2588299	species	4239681	1	0	0.0
Streptomyces sp. WAC6273	2588707	species	7556430	2	1	0.0
Nocardioides sp. KUDC 5002	2589074	species	4434294	2	1	0.0
Luteibacter pinisoli	2589080	species	4610696	2	1	0.0
Georgenia sp. Z443	2589797	species	4171640	23	3	0.0
Pseudarthrobacter sp. NIBRBAC000502771	2590774	species	4473115	4	0	0.0
Pseudarthrobacter sp. NIBRBAC000502772	2590775	species	4803563	2	1	0.0
Pseudarthrobacter sp. NIBRBAC000502770	2590785	species	4478122	7	2	0.0
Janthinobacterium sp. SNU WT3	2590869	species	6314370	1	0	0.0
Casimicrobium huifangae	2591109	species	4465898	1	1	0.0
Cellulomonas sp. Y8	2591145	species	4475991	16	4	0.0
Lysinimonas sp. KACC 19322	2592654	species	2557894	6	0	0.0
Serinicoccus sp. W204	2593973	species	3539411	6	1	0.0
Ferrovibrio terrae	2594003	species	4264634	1	0	0.0
Rhodococcus sp. WB9	2594007	species	7704423	3	0	0.0
Ornithinimicrobium sp. H23M54	2594265	species	4092907	3	0	0.0
Streptomyces sp. RLB1-8	2594453	species	11765395	4	0	0.0
Streptomyces sp. RLB1-9	2594454	species	12201201	3	0	0.0
Streptomyces sp. RLB3-17	2594455	species	12022941	3	0	0.0
Streptomyces sp. S1A1-8	2594460	species	12037094	3	0	0.0
Streptomyces sp. S1D4-14	2594461	species	11934498	4	0	0.0
Lachnospiraceae bacterium KGMB03038	2594789	species	3334474	2	0	0.0
Chitinimonas sp. R3-44	2594795	species	5292479	1	0	0.0
Corynebacterium sanguinis	2594913	species	2362885	1	1	0.0
Microlunatus sp. KUDC0627	2596828	species	5121194	3	2	0.0
Gordonia sp. HY186	2597659	species	3233079	2	1	0.0
Tomitella sp. HY188	2597660	species	4013250	4	0	0.0
Comamonas sp. NLF-7-7	2597701	species	3333437	3	0	0.0
Serratia sp. KUDC3025	2597702	species	5098052	2	1	0.0
Geobacter sp. FeAm09	2597769	species	4099068	3	0	0.0
Pseudomonas sp. BJP69	2597770	species	5597068	1	0	0.0
Streptococcus sp. 116-D4	2598453	species	1943757	4	0	0.0
Gemmataceae bacterium PX52	2598579	species	9378099	6	2	0.0
Humibacter sp. WJ7-1	2599293	species	4183638	2	1	0.0
Crassaminicella sp. SY095	2599308	species	3083380	2	1	0.0
Streptomyces qinzhouensis	2599401	species	8146484	2	1	0.0
Bosea sp. F3-2	2599640	species	7043791	2	2	0.0
Bradyrhizobium sp. SG09	2599805	species	8442078	1	0	0.0
Bradyrhizobium sp. TM102	2599819	species	7363142	2	0	0.0
Arthrobacter sp. UKPF54-2	2600159	species	3517818	2	0	0.0
Nesterenkonia sp. NBAIMH1	2600320	species	2691978	5	1	0.0
Tepidiforma bonchosmolovskayae	2601677	species	2746948	1	1	0.0
Noviherbaspirillum sp. UKPF54	2601898	species	4718988	3	1	0.0
Hypericibacter terrae	2602015	species	5894118	1	0	0.0
Octadecabacter sp. SW4	2602067	species	3541013	1	0	0.0
Ruania sp. HY168	2603206	species	5105677	6	3	0.0
Methylobacterium sp. WL1	2603276	species	6251194	1	1	0.0
Rhizobium sp. WL3	2603277	species	5354836	2	1	0.0
Salinibacterium sp. dk2585	2603292	species	2835338	5	1	0.0
Petrocella	2603323	genus	0	1	0	0.0
Planctomycetales bacterium 10988	2603660	species	6649480	1	1	0.0
Paraburkholderia sp. Msb3	2604047	species	8347503	2	1	0.0
Pseudomonas sp. PE08	2604832	species	6056953	3	3	0.0
Pseudomonas sp. J380	2605424	species	6261650	1	0	0.0
Chromobacterium sp. 257-1	2605945	species	4279774	1	0	0.0
Microbacterium sp. 1S1	2606451	species	3400248	2	0	0.0
Methanothermobacter sp. THM-2	2606912	species	1697935	1	0	0.0
Yersinia canariae	2607663	species	4710154	1	0	0.0
Methylomonas sp. GJ1	2608981	species	4554005	1	0	0.0
Rathayibacter sp. VKM Ac-2759	2609252	species	4162637	4	2	0.0
Rathayibacter sp. VKM Ac-2760	2609253	species	4612414	4	1	0.0
Rathayibacter sp. VKM Ac-2801	2609255	species	3628592	2	0	0.0
Rathayibacter sp. VKM Ac-2805	2609258	species	3597743	2	0	0.0
Flintibacter sp. KGMB00164	2610895	species	2917795	1	1	0.0
Microbacterium sp. ST-M6	2614638	species	3262719	5	1	0.0
Microbacterium sp. L-031	2614639	species	3650161	3	0	0.0
Actinomadura sp. WMMB499	2650775	species	9187113	8	2	0.0
Microvirga sp. HR1	2651334	species	3823049	3	2	0.0
Hydrogenophaga sp. BPS33	2651974	species	6772294	2	0	0.0
Muribaculaceae bacterium DSM 108610	2652307	species	3340670	1	0	0.0
Deinococcus sp. AJ005	2652443	species	3989530	2	2	0.0
Pseudomonas sp. SCB32	2653853	species	6311241	3	2	0.0
Amycolatopsis sp. YIM 10	2653857	species	10352908	6	1	0.0
Cellulomonas sp. JZ18	2654191	species	4043325	6	1	0.0
Pseudactinotalea sp. HY158	2654547	species	3652490	12	2	0.0
Nonomuraea sp. WYY166	2656914	species	11273186	5	3	0.0
Paenibacillus sp. B01	2660554	species	5825233	4	3	0.0
Halomonas sp. AM6	2661553	species	4229996	1	1	0.0
Georhizobium	2661800	genus	0	1	0	0.0
Aeromicrobium sp. MF47	2662028	species	3682026	3	1	0.0
Streptomyces sp. SYP-A7193	2662065	species	8822782	2	1	0.0
Raineyella sp. CBA3103	2662261	species	3649865	7	3	0.0
Nocardioides sp. dk884	2662361	species	4278786	5	4	0.0
Streptomyces sp. QMT-28	2662397	species	8880330	4	2	0.0
Rhodococcus sp. WAY2	2663121	species	8443333	2	0	0.0
Iamiaceae bacterium SCSIO 58843	2664374	species	3715454	5	2	0.0
Agrobacterium sp. MA01	2664893	species	5037217	1	0	0.0
Saccharopolyspora sp. E2A	2665642	species	4832009	2	0	0.0
Neisseria brasiliensis	2666100	species	2617510	2	1	0.0
Spiribacter sp. 2438	2666185	species	1900931	1	0	0.0
Microlunatus sp. Gsoil 973	2672569	species	4913910	3	1	0.0
Corynebacterium sp. 2019	2675218	species	2887268	1	0	0.0
Corynebacterium sp. 2039	2675219	species	3218058	2	0	0.0
Sulfuriferula sp. SGTM	2675298	species	3435893	1	1	0.0
Haloactinobacterium sp. HY164	2675754	species	5648255	9	3	0.0
Sphingobium sp. CAP-1	2676077	species	4622475	4	1	0.0
Gordonia sp. 135	2676309	species	5204790	1	0	0.0
Pseudodesulfovibrio sp. SRB007	2678688	species	3909950	2	1	0.0
Pulveribacter	2678886	genus	0	1	0	0.0
Ephemeroptericola	2680021	genus	0	1	0	0.0
Leclercia sp. 1106151	2681309	species	4850895	1	0	0.0
Sphingomonas sp. LMO-1	2681549	species	4538634	1	1	0.0
Prolixibacteraceae bacterium WC007	2681766	species	7811310	1	0	0.0
Erwinia sp. J780	2681984	species	4750253	2	1	0.0
Tepidiforma	2682228	genus	0	1	0	0.0
Diaminobutyricimonas sp. LJ205	2683590	species	3222608	3	0	0.0
Streptomyces sp. QHH-9511	2684468	species	7615276	2	0	0.0
Caulobacteraceae bacterium 0127_4	2686094	species	3864763	1	1	0.0
Streptomyces sp. T44	2686304	species	9735779	1	0	0.0
Cobetia sp. L2A1	2686360	species	4118938	1	0	0.0
Formosa sp. L2A11	2686363	species	3783741	1	1	0.0
Algibacter sp. L3A6	2686366	species	4618330	1	1	0.0
Anaerohalosphaera	2690159	genus	0	1	0	0.0
Gemmatales	2691355	order	0	3	0	0.0
Isosphaerales	2691356	order	7642495	1	0	0.0
Stenotrophomonas sp. 364	2691571	species	4843584	1	0	0.0
Streptomyces sp. HF10	2692233	species	7906239	5	2	0.0
Streptomyces sp. GS7	2692234	species	9067183	4	1	0.0
Streptomyces sp. GF20	2692235	species	7311137	3	1	0.0
Pontibacter sp. BT326	2694929	species	4965849	1	1	0.0
Streptomyces sp. HM190	2695266	species	7762826	4	3	0.0
Aminipila sp. CBA3637	2697030	species	3512404	4	1	0.0
Xylophilus sp. KACC 21265	2697032	species	5873400	7	3	0.0
Kiritimatiellaeota bacterium S-5007	2697043	species	3882676	1	1	0.0
Hymenobacter sp. BT182	2697562	species	4811981	1	1	0.0
Pseudarthrobacter sp. YJ56	2697569	species	5170670	2	1	0.0
Sphingomonas sp. C33	2698679	species	3005093	2	1	0.0
Lysobacter oculi	2698682	species	2592821	1	0	0.0
Gordonia sp. JH63	2698900	species	5338743	4	2	0.0
Candidatus Saccharibacteria bacterium FS05P-B	2699178	species	853179	115	50	0.0
Candidatus Saccharibacteria bacterium FS07P-B	2699179	species	848784	106	38	0.0
Candidatus Saccharibacteria bacterium FS13P	2699180	species	831234	73	11	0.0
Candidatus Saccharibacteria bacterium FS14P	2699181	species	873056	39	5	0.0
Candidatus Saccharibacteria bacterium FS15P	2699182	species	931438	80	17	0.0
Candidatus Saccharibacteria bacterium FS17P	2699183	species	885960	46	7	0.0
Virgibacillus sp. MSP4-1	2700081	species	3332438	1	0	0.0
Paenibacillus sp. 12200R-189	2704462	species	6743310	2	0	0.0
Cellulomonas sp. H30R-01	2704467	species	4492978	4	0	0.0
Hypericibacter	2705399	genus	0	2	0	0.0
Streptomyces sp. S4.7	2705439	species	7940295	2	1	0.0
Casimicrobium	2706000	genus	0	1	0	0.0
Capnocytophaga endodontalis	2708117	species	3412686	11	1	0.0
Kineobactrum sp. M2	2708301	species	4649503	2	2	0.0
Sphingosinithalassobacter sp. zrk23	2711215	species	3859475	2	1	0.0
Nordella sp. HKS 07	2712222	species	7184314	1	1	0.0
Nocardioides sp. R-3366	2712223	species	5120341	5	2	0.0
Candidatus Frankia meridionalis	2714109	species	5340989	4	2	0.0
Bremerella	2714594	genus	0	1	0	0.0
Massilistercora	2717089	genus	0	3	0	0.0
